P9,3,6,-0.012,-0.042
P9,6,10,-0.015,-0.051
P9,10,18,-0.018,-0.061
P9,18,30,0.022,-0.074
P9,30,50,-0.026,-0.088
P9,50,80,-0.032,-0.106
P9,80,120,-0.037,-0.124
P9,120,180,-0.043,-0.143
P9,180,250,-0.05,-0.165
P9,250,315,-0.056,-0.186
P9,315,400,-0.062,-0.202
P9,400,500,-0.068,-0.223
P9,500,630,-0.078,-0.253
P9,630,800,-0.088,-0.288
P9,800,1000,-0.1,-0.33
P9,1000,1250,-0.12,-0.38
P9,1250,1600,-0.14,-0.45
P9,1600,2000,-0.17,-0.54
P9,2000,2500,-0.195,-0.635
P9,2500,3150,-0.24,-0.78
P10,0,3,-0.006,-0.046
P10,3,6,-0.012,-0.06
P10,6,10,-0.015,-0.073
P10,10,18,-0.018,-0.088
P10,18,30,-0.022,-0.106
P10,30,50,-0.026,-0.126
P10,50,80,blank,blank
P10,80,120,blank,blank
P10,120,180,blank,blank
P10,180,250,blank,blank
P10,250,315,blank,blank
P10,315,400,blank,blank
P10,400,500,blank,blank
P10,500,630,blank,blank
P10,630,800,blank,blank
P10,800,1000,blank,blank
P10,1000,1250,blank,blank
P10,1250,1600,blank,blank
P10,1600,2000,blank,blank
P10,2000,2500,blank,blank
P10,2500,3150,blank,blank
R3,0,3,-0.01,-0.012
R3,3,6,-0.014,-0.0165
R3,6,10,-0.018,-0.0205
R3,10,18,-0.022,-0.025
R3,18,30,-0.0265,-0.0305
R3,30,50,-0.0325,-0.0365
R3,50,65,blank,blank
R3,65,80,blank,blank
R3,80,100,blank,blank
R3,100,120,blank,blank
R3,120,140,blank,blank
R3,140,160,blank,blank
R3,160,180,blank,blank
R3,180,200,blank,blank
R3,200,225,blank,blank
R3,225,250,blank,blank
R3,250,280,blank,blank
R3,280,315,blank,blank
R3,315,355,blank,blank
R3,355,400,blank,blank
R3,400,450,blank,blank
R3,450,500,blank,blank
R3,500,560,blank,blank
R3,560,630,blank,blank
R3,630,710,blank,blank
R3,710,800,blank,blank
R3,800,900,blank,blank
R3,900,1000,blank,blank
R3,0,1000,blank,blank
R3,1120,1250,blank,blank
R3,1250,1400,blank,blank
R3,1400,1600,blank,blank
R3,1600,1800,blank,blank
R3,1800,2000,blank,blank
R3,2000,2240,blank,blank
R3,2240,2500,blank,blank
R3,2500,2800,blank,blank
R3,2800,3150,blank,blank
R4,0,3,-0.01,-0.013
R4,3,6,-0.0135,-0.0175
R4,6,10,-0.0175,-0.0215
R4,10,18,-0.021,-0.026
R4,18,30,-0.026,-0.032
R4,30,50,-0.031,-0.038
R4,50,65,blank,blank
R4,65,80,blank,blank
R4,80,100,blank,blank
R4,100,120,blank,blank
R4,120,140,blank,blank
R4,140,160,blank,blank
R4,160,180,blank,blank
R4,180,200,blank,blank
R4,200,225,blank,blank
R4,225,250,blank,blank
R4,250,280,blank,blank
R4,280,315,blank,blank
R4,315,355,blank,blank
R4,355,400,blank,blank
R4,400,450,blank,blank
R4,450,500,blank,blank
R4,500,560,blank,blank
R4,560,630,blank,blank
R4,630,710,blank,blank
R4,710,800,blank,blank
R4,800,900,blank,blank
R4,900,1000,blank,blank
R4,0,1000,blank,blank
R4,1120,1250,blank,blank
R4,1250,1400,blank,blank
R4,1400,1600,blank,blank
R4,1600,1800,blank,blank
R4,1800,2000,blank,blank
R4,2000,2240,blank,blank
R4,2240,2500,blank,blank
R4,2500,2800,blank,blank
R4,2800,3150,blank,blank
R5,0,3,-0.01,-0.014
R5,3,6,-0.014,-0.019
R5,6,10,-0.017,-0.023
R5,10,18,-0.02,-0.028
R5,18,30,-0.025,-0.034
R5,30,50,-0.03,-0.041
R5,50,65,-0.036,-0.049
R5,65,80,-0.038,-0.051
R5,80,100,-0.046,-0.061
R5,100,120,-0.049,-0.064
R5,120,140,-0.057,-0.075
R5,140,160,-0.059,-0.077
R5,160,180,-0.062,-0.08
R5,180,200,-0.071,-0.091
R5,200,225,-0.074,-0.094
R5,225,250,-0.078,-0.098
R5,250,280,-0.087,-0.11
R5,280,315,-0.091,-0.114
R5,315,355,-0.101,-0.126
R5,355,400,-0.107,-0.132
R5,400,450,-0.119,-0.146
R5,450,500,-0.125,-0.152
R5,500,560,blank,blank
R5,560,630,blank,blank
R5,630,710,blank,blank
R5,710,800,blank,blank
R5,800,900,blank,blank
R5,900,1000,blank,blank
R5,0,1000,blank,blank
R5,1120,1250,blank,blank
R5,1250,1400,blank,blank
R5,1400,1600,blank,blank
R5,1600,1800,blank,blank
R5,1800,2000,blank,blank
R5,2000,2240,blank,blank
R5,2240,2500,blank,blank
R5,2500,2800,blank,blank
R5,2800,3150,blank,blank
R6,0,3,-0.01,-0.016
R6,3,6,-0.012,-0.02
R6,6,10,-0.016,-0.025
R6,10,18,-0.02,-0.031
R6,18,30,-0.024,-0.037
R6,30,50,-0.029,-0.045
R6,50,65,-0.035,-0.054
R6,65,80,-0.037,-0.056
R6,80,100,-0.044,-0.066
R6,100,120,-0.047,-0.069
R6,120,140,-0.056,-0.081
R6,140,160,-0.058,-0.083
R6,160,180,-0.061,-0.086
R6,180,200,-0.068,-0.097
R6,200,225,-0.071,-0.1
R6,225,250,-0.075,-0.104
R6,250,280,-0.085,-0.117
R6,280,315,-0.089,-0.121
R6,315,355,-0.097,-0.133
R6,355,400,-0.103,-0.139
R6,400,450,-0.113,-0.153
R6,450,500,-0.119,-0.159
R6,500,560,-0.15,-0.194
R6,560,630,-0.155,-0.199
R6,630,710,-0.175,-0.225
R6,710,800,-0.185,-0.235
R6,800,900,-0.21,-0.266
R6,900,1000,-0.22,-0.276
R6,0,1000,-0.25,-0.316
R6,1120,1250,-0.26,-0.326
R6,1250,1400,-0.3,-0.378
R6,1400,1600,-0.33,-0.408
R6,1600,1800,-0.37,-0.462
R6,1800,2000,-0.4,-0.492
R6,2000,2240,-0.44,-0.55
R6,2240,2500,-0.46,-0.57
R6,2500,2800,-0.55,-0.685
R6,2800,3150,-0.58,-0.715
R7,0,3,-0.01,-0.02
R7,3,6,-0.011,-0.023
R7,6,10,-0.013,-0.028
R7,10,18,-0.016,-0.034
R7,18,30,-0.02,-0.041
R7,30,50,-0.025,-0.05
R7,50,65,-0.03,-0.06
R7,65,80,-0.032,-0.062
R7,80,100,-0.038,-0.073
R7,100,120,-0.041,-0.076
R7,120,140,-0.048,-0.088
R7,140,160,-0.05,-0.09
R7,160,180,-0.053,-0.093
R7,180,200,-0.06,-0.106
R7,200,225,-0.063,-0.109
R7,225,250,-0.067,-0.113
R7,250,280,-0.074,-0.126
R7,280,315,-0.078,-0.13
R7,315,355,-0.087,-0.144
R7,355,400,-0.093,-0.15
R7,400,450,-0.103,-0.166
R7,450,500,-0.109,-0.172
R7,500,560,-0.15,-0.22
R7,560,630,-0.155,-0.225
R7,630,710,errorwas,here
R7,710,800,-0.185,-0.265
R7,800,900,-0.21,-0.3
R7,900,1000,-0.22,-0.31
R7,0,1000,-0.25,-0.355
R7,1120,1250,-0.26,-0.365
R7,1250,1400,-0.3,-0.425
R7,1400,1600,-0.33,-0.455
R7,1600,1800,-0.37,-0.52
R7,1800,2000,-0.4,-0.55
R7,2000,2240,-0.44,-0.615
R7,2240,2500,-0.46,-0.635
R7,2500,2800,-0.55,-0.76
R7,2800,3150,-0.58,-0.79
R8,0,3,-0.01,-0.024
R8,3,6,-0.015,-0.033
R8,6,10,-0.019,-0.041
R8,10,18,-0.023,-0.05
R8,18,30,-0.028,-0.061
R8,30,50,-0.034,-0.073
R8,50,65,-0.041,-0.087
R8,65,80,-0.043,-0.089
R8,80,100,-0.051,-0.105
R8,100,120,-0.054,-0.108
R8,120,140,-0.063,-0.126
R8,140,160,-0.065,-0.128
R8,160,180,-0.068,-0.131
R8,180,200,-0.077,-0.149
R8,200,225,-0.08,-0.152
R8,225,250,-0.084,-0.156
R8,250,280,-0.094,-0.175
R8,280,315,-0.098,-0.179
R8,315,355,-0.108,-0.197
R8,355,400,-0.114,-0.203
R8,400,450,-0.126,-0.223
R8,450,500,-0.132,-0.229
R8,500,560,-0.15,-0.26
R8,560,630,-0.155,-0.265
R8,630,710,-0.175,-0.3
R8,710,800,-0.185,-0.31
R8,800,900,-0.21,-0.35
R8,900,1000,-0.22,-0.36
R8,0,1000,-0.25,-0.415
R8,1120,1250,-0.26,-0.425
R8,1250,1400,-0.3,-0.495
R8,1400,1600,-0.33,-0.525
R8,1600,1800,-0.37,-0.6
R8,1800,2000,-0.4,-0.63
R8,2000,2240,-0.44,-0.72
R8,2240,2500,-0.46,-0.74
R8,2500,2800,-0.55,-0.88
R8,2800,3150,-0.58,-0.91
R9,0,3,-0.01,-0.035
R9,3,6,-0.015,-0.045
R9,6,10,-0.019,-0.055
R9,10,18,-0.023,-0.066
R9,18,30,-0.028,-0.08
R9,30,50,-0.034,-0.096
R9,50,65,blank,blank
R9,65,80,blank,blank
R9,80,100,blank,blank
R9,100,120,blank,blank
R9,120,140,blank,blank
R9,140,160,blank,blank
R9,160,180,blank,blank
R9,180,200,blank,blank
R9,200,225,blank,blank
R9,225,250,blank,blank
R9,250,280,blank,blank
R9,280,315,blank,blank
R9,315,355,blank,blank
R9,355,400,blank,blank
R9,400,450,blank,blank
R9,450,500,blank,blank
R9,500,560,blank,blank
R9,560,630,blank,blank
R9,630,710,blank,blank
R9,710,800,blank,blank
R9,800,900,blank,blank
R9,900,1000,blank,blank
R9,0,1000,blank,blank
R9,1120,1250,blank,blank
R9,1250,1400,blank,blank
R9,1400,1600,blank,blank
R9,1600,1800,blank,blank
R9,1800,2000,blank,blank
R9,2000,2240,blank,blank
R9,2240,2500,blank,blank
R9,2500,2800,blank,blank
R9,2800,3150,blank,blank
R10,0,3,-0.01,-0.05
R10,3,6,-0.015,-0.063
R10,6,10,-0.019,-0.077
R10,10,18,-0.023,-0.093
R10,18,30,-0.028,-0.112
R10,30,50,-0.034,-0.134
R10,50,65,blank,blank
R10,65,80,blank,blank
R10,80,100,blank,blank
R10,100,120,blank,blank
R10,120,140,blank,blank
R10,140,160,blank,blank
R10,160,180,blank,blank
R10,180,200,blank,blank
R10,200,225,blank,blank
R10,225,250,blank,blank
R10,250,280,blank,blank
R10,280,315,blank,blank
R10,315,355,blank,blank
R10,355,400,blank,blank
R10,400,450,blank,blank
R10,450,500,blank,blank
R10,500,560,blank,blank
R10,560,630,blank,blank
R10,630,710,blank,blank
R10,710,800,blank,blank
R10,800,900,blank,blank
R10,900,1000,blank,blank
R10,0,1000,blank,blank
R10,1120,1250,blank,blank
R10,1250,1400,blank,blank
R10,1400,1600,blank,blank
R10,1600,1800,blank,blank
R10,1800,2000,blank,blank
R10,2000,2240,blank,blank
R10,2240,2500,blank,blank
R10,2500,2800,blank,blank
R10,2800,3150,blank,blank
S3,0,3,-0.014,-0.016
S3,3,6,-0.018,-0.0205
S3,6,10,-0.022,-0.0245
S3,10,18,-0.027,-0.03
S3,18,30,-0.0335,-0.0375
S3,30,50,-0.0415,-0.0455
S3,50,65,blank,blank
S3,65,80,blank,blank
S3,80,100,blank,blank
S3,100,120,blank,blank
S3,120,140,blank,blank
S3,140,160,blank,blank
S3,160,180,blank,blank
S3,180,200,blank,blank
S3,200,225,blank,blank
S3,225,250,blank,blank
S3,250,280,blank,blank
S3,280,315,blank,blank
S3,315,355,blank,blank
S3,355,400,blank,blank
S3,400,450,blank,blank
S3,450,500,blank,blank
S3,500,560,blank,blank
S3,560,630,blank,blank
S3,630,710,blank,blank
S3,710,800,blank,blank
S3,800,900,blank,blank
S3,900,1000,blank,blank
S3,0,1000,blank,blank
S3,1120,1250,blank,blank
S3,1250,1400,blank,blank
S3,1400,1600,blank,blank
S3,1600,1800,blank,blank
S3,1800,2000,blank,blank
S3,2000,2240,blank,blank
S3,2240,2500,blank,blank
S3,2500,2800,blank,blank
S3,2800,3150,blank,blank
S4,0,3,-0.014,-0.017
S4,3,6,-0.0175,-0.0215
S4,6,10,-0.0215,-0.0255
S4,10,18,-0.026,-0.031
S4,18,30,-0.033,-0.039
S4,30,50,-0.04,-0.047
S4,50,65,blank,blank
S4,65,80,blank,blank
S4,80,100,blank,blank
S4,100,120,blank,blank
S4,120,140,blank,blank
S4,140,160,blank,blank
S4,160,180,blank,blank
S4,180,200,blank,blank
S4,200,225,blank,blank
S4,225,250,blank,blank
S4,250,280,blank,blank
S4,280,315,blank,blank
S4,315,355,blank,blank
S4,355,400,blank,blank
S4,400,450,blank,blank
S4,450,500,blank,blank
S4,500,560,blank,blank
S4,560,630,blank,blank
S4,630,710,blank,blank
S4,710,800,blank,blank
S4,800,900,blank,blank
S4,900,1000,blank,blank
S4,0,1000,blank,blank
S4,1120,1250,blank,blank
S4,1250,1400,blank,blank
S4,1400,1600,blank,blank
S4,1600,1800,blank,blank
S4,1800,2000,blank,blank
S4,2000,2240,blank,blank
S4,2240,2500,blank,blank
S4,2500,2800,blank,blank
S4,2800,3150,blank,blank
S5,0,3,-0.014,-0.018
S5,3,6,-0.018,-0.023
S5,6,10,-0.021,-0.027
S5,10,18,-0.025,-0.033
S5,18,30,-0.032,-0.041
S5,30,50,-0.039,-0.05
S5,50,65,-0.048,-0.061
S5,65,80,-0.054,-0.067
S5,80,100,-0.066,-0.081
S5,100,120,-0.074,-0.089
S5,120,140,-0.086,-0.104
S5,140,160,-0.094,-0.112
S5,160,180,-0.102,-0.12
S5,180,200,-0.116,-0.136
S5,200,225,-0.124,-0.144
S5,225,250,-0.134,-0.154
S5,250,280,-0.151,-0.174
S5,280,315,-0.163,-0.186
S5,315,355,-0.183,-0.208
S5,355,400,-0.201,-0.226
S5,400,450,-0.225,-0.252
S5,450,500,-0.245,-0.272
S5,500,560,blank,blank
S5,560,630,blank,blank
S5,630,710,blank,blank
S5,710,800,blank,blank
S5,800,900,blank,blank
S5,900,1000,blank,blank
S5,0,1000,blank,blank
S5,1120,1250,blank,blank
S5,1250,1400,blank,blank
S5,1400,1600,blank,blank
S5,1600,1800,blank,blank
S5,1800,2000,blank,blank
S5,2000,2240,blank,blank
S5,2240,2500,blank,blank
S5,2500,2800,blank,blank
S5,2800,3150,blank,blank
S6,0,3,-0.014,-0.02
S6,3,6,-0.016,-0.024
S6,6,10,-0.02,-0.029
S6,10,18,-0.025,-0.036
S6,18,30,-0.031,-0.044
S6,30,50,-0.038,-0.054
S6,50,65,-0.047,-0.066
S6,65,80,-0.053,-0.072
S6,80,100,-0.064,-0.086
S6,100,120,-0.072,-0.094
S6,120,140,-0.085,-0.11
S6,140,160,-0.093,-0.118
S6,160,180,-0.101,-0.126
S6,180,200,-0.113,-0.142
S6,200,225,-0.121,-0.15
S6,225,250,-0.131,-0.16
S6,250,280,-0.149,-0.181
S6,280,315,-0.161,-0.193
S6,315,355,-0.179,-0.215
S6,355,400,-0.197,-0.233
S6,400,450,-0.219,-0.259
S6,450,500,-0.239,-0.279
S6,500,560,-0.28,-0.324
S6,560,630,-0.31,-0.354
S6,630,710,-0.34,-0.39
S6,710,800,-0.38,-0.43
S6,800,900,-0.43,-0.486
S6,900,1000,-0.47,-0.526
S6,0,1000,-0.52,-0.586
S6,1120,1250,-0.58,-0.646
S6,1250,1400,-0.64,-0.718
S6,1400,1600,-0.72,-0.798
S6,1600,1800,-0.82,-0.912
S6,1800,2000,-0.92,-1.012
S6,2000,2240,-1,-1.11
S6,2240,2500,-1.1,-1.21
S6,2500,2800,-1.25,-1.385
S6,2800,3150,-1.4,-1.535
S7,0,3,-0.014,-0.024
S7,3,6,-0.015,-0.027
S7,6,10,-0.017,-0.032
S7,10,18,-0.021,-0.039
S7,18,30,-0.027,-0.048
S7,30,50,-0.034,-0.059
S7,50,65,-0.042,-0.072
S7,65,80,-0.048,-0.078
S7,80,100,-0.058,-0.093
S7,100,120,-0.066,-0.101
S7,120,140,-0.077,-0.117
S7,140,160,-0.085,-0.125
S7,160,180,-0.093,-0.133
S7,180,200,-0.105,-0.151
S7,200,225,-0.113,-0.159
S7,225,250,-0.123,-0.169
S7,250,280,-0.138,-0.19
S7,280,315,-0.15,-0.202
S7,315,355,-0.169,-0.226
S7,355,400,-0.187,-0.244
S7,400,450,-0.209,-0.272
S7,450,500,-0.229,-0.292
S7,500,560,-0.28,-0.35
S7,560,630,-0.31,-0.38
S7,630,710,-0.34,-0.42
S7,710,800,-0.38,-0.46
S7,800,900,-0.43,-0.52
S7,900,1000,-0.47,-0.56
S7,0,1000,-0.52,-0.625
S7,1120,1250,-0.58,-0.685
S7,1250,1400,-0.64,-0.765
S7,1400,1600,-0.72,-0.845
S7,1600,1800,-0.82,-0.97
S7,1800,2000,-0.92,-1.07
S7,2000,2240,-1,-1.175
S7,2240,2500,-1.1,-1.275
S7,2500,2800,-1.25,-1.46
S7,2800,3150,-1.4,-1.61
S8,0,3,-0.014,-0.028
S8,3,6,-0.019,-0.037
S8,6,10,-0.023,-0.045
S8,10,18,-0.028,-0.055
S8,18,30,-0.035,-0.068
S8,30,50,-0.043,-0.082
S8,50,65,-0.053,-0.099
S8,65,80,-0.059,-0.105
S8,80,100,-0.071,-0.125
S8,100,120,-0.079,-0.133
S8,120,140,-0.092,-0.155
S8,140,160,-0.1,-0.163
S8,160,180,-0.108,-0.171
S8,180,200,-0.122,-0.194
S8,200,225,-0.13,-0.202
S8,225,250,-0.14,-0.212
S8,250,280,-0.158,-0.239
S8,280,315,-0.17,-0.251
S8,315,355,-0.19,-0.279
S8,355,400,-0.208,-0.297
S8,400,450,-0.232,-0.329
S8,450,500,-0.252,-0.349
S8,500,560,-0.28,-0.39
S8,560,630,-0.31,-0.42
S8,630,710,-0.34,-0.465
S8,710,800,-0.38,-0.505
S8,800,900,-0.43,-0.57
S8,900,1000,-0.47,-0.61
S8,0,1000,-0.52,-0.685
S8,1120,1250,-0.58,-0.745
S8,1250,1400,-0.64,-0.835
S8,1400,1600,-0.72,-0.915
S8,1600,1800,-0.82,-1.05
S8,1800,2000,-0.92,-1.15
S8,2000,2240,-1,-1.28
S8,2240,2500,-1.1,-1.38
S8,2500,2800,-1.25,-1.58
S8,2800,3150,-1.4,-1.73
S9,0,3,-0.014,-0.039
S9,3,6,-0.019,-0.049
S9,6,10,-0.023,-0.059
S9,10,18,-0.028,-0.071
S9,18,30,-0.035,-0.087
S9,30,50,-0.043,-0.105
S9,50,65,-0.053,-0.127
S9,65,80,-0.059,-0.133
S9,80,100,-0.071,-0.158
S9,100,120,-0.079,-0.166
S9,120,140,-0.092,-0.192
S9,140,160,-0.1,-0.2
S9,160,180,-0.108,-0.208
S9,180,200,-0.122,-0.237
S9,200,225,-0.13,-0.245
S9,225,250,-0.14,-0.255
S9,250,280,-0.158,-0.288
S9,280,315,-0.17,-0.3
S9,315,355,-0.19,-0.33
S9,355,400,-0.208,-0.348
S9,400,450,-0.232,-0.387
S9,450,500,-0.252,-0.407
S9,500,560,blank,blank
S9,560,630,blank,blank
S9,630,710,blank,blank
S9,710,800,blank,blank
S9,800,900,blank,blank
S9,900,1000,blank,blank
S9,0,1000,blank,blank
S9,1120,1250,blank,blank
S9,1250,1400,blank,blank
S9,1400,1600,blank,blank
S9,1600,1800,blank,blank
S9,1800,2000,blank,blank
S9,2000,2240,blank,blank
S9,2240,2500,blank,blank
S9,2500,2800,blank,blank
S9,2800,3150,blank,blank
S10,0,3,-0.014,-0.054
S10,3,6,-0.019,-0.067
S10,6,10,-0.023,-0.081
S10,10,18,-0.028,-0.098
S10,18,30,-0.035,-0.119
S10,30,50,-0.043,-0.143
S10,50,65,blank,blank
S10,65,80,blank,blank
S10,80,100,blank,blank
S10,100,120,blank,blank
S10,120,140,blank,blank
S10,140,160,blank,blank
S10,160,180,blank,blank
S10,180,200,blank,blank
S10,200,225,blank,blank
S10,225,250,blank,blank
S10,250,280,blank,blank
S10,280,315,blank,blank
S10,315,355,blank,blank
S10,355,400,blank,blank
S10,400,450,blank,blank
S10,450,500,blank,blank
S10,500,560,blank,blank
S10,560,630,blank,blank
S10,630,710,blank,blank
S10,710,800,blank,blank
S10,800,900,blank,blank
S10,900,1000,blank,blank
S10,0,1000,blank,blank
S10,1120,1250,blank,blank
S10,1250,1400,blank,blank
S10,1400,1600,blank,blank
S10,1600,1800,blank,blank
S10,1800,2000,blank,blank
S10,2000,2240,blank,blank
S10,2240,2500,blank,blank
S10,2500,2800,blank,blank
S10,2800,3150,blank,blank
T5,24,30,-0.038,-0.047
T5,30,40,-0.044,-0.055
T5,40,50,-0.05,-0.061
T5,50,65,blank,blank
T5,65,80,blank,blank
T5,80,100,blank,blank
T5,100,120,blank,blank
T5,120,140,blank,blank
T5,140,160,blank,blank
T5,160,180,blank,blank
T5,180,200,blank,blank
T5,200,225,blank,blank
T5,225,250,blank,blank
T5,250,280,blank,blank
T5,280,315,blank,blank
T5,315,355,blank,blank
T5,355,400,blank,blank
T5,400,450,blank,blank
T5,450,500,blank,blank
T5,500,560,blank,blank
T5,560,630,blank,blank
T5,630,710,blank,blank
T5,710,800,blank,blank
T5,800,900,blank,blank
T5,900,1000,blank,blank
T5,0,1000,blank,blank
T5,1120,1250,blank,blank
T5,1250,1400,blank,blank
T5,1400,1600,blank,blank
T5,1600,1800,blank,blank
T5,1800,2000,blank,blank
T5,2000,2240,blank,blank
T5,2240,2500,blank,blank
T5,2500,2800,blank,blank
T5,2800,3150,blank,blank
T6,24,30,-0.037,-0.05
T6,30,40,-0.043,-0.059
T6,40,50,-0.049,-0.065
T6,50,65,-0.06,-0.079
T6,65,80,-0.069,-0.088
T6,80,100,-0.084,-0.106
T6,100,120,-0.097,-0.119
T6,120,140,-0.115,-0.14
T6,140,160,-0.127,-0.152
T6,160,180,-0.139,-0.164
T6,180,200,-0.157,-0.186
T6,200,225,-0.171,-0.2
T6,225,250,-0.187,-0.216
T6,250,280,-0.209,-0.241
T6,280,315,-0.231,-0.263
T6,315,355,-0.257,-0.293
T6,355,400,-0.283,-0.319
T6,400,450,-0.317,-0.357
T6,450,500,-0.347,-0.387
T6,500,560,-0.4,-0.444
T6,560,630,-0.45,-0.494
T6,630,710,-0.5,-0.55
T6,710,800,-0.56,-0.61
T6,800,900,-0.62,-0.676
T6,900,1000,-0.68,-0.736
T6,0,1000,-0.78,-0.846
T6,1120,1250,-0.84,-0.906
T6,1250,1400,-0.96,-1.038
T6,1400,1600,-1.05,-1.128
T6,1600,1800,-1.2,-1.292
T6,1800,2000,-1.35,-1.442
T6,2000,2240,-1.5,-1.61
T6,2240,2500,-1.65,-1.76
T6,2500,2800,-1.9,-2.035
T6,2800,3150,-2.1,-2.235
T7,24,30,-0.033,-0.054
T7,30,40,-0.039,-0.064
T7,40,50,-0.045,-0.07
T7,50,65,-0.055,-0.085
T7,65,80,-0.064,-0.094
T7,80,100,-0.078,-0.113
T7,100,120,-0.091,-0.126
T7,120,140,-0.107,-0.147
T7,140,160,-0.119,-0.159
T7,160,180,-0.131,-0.171
T7,180,200,-0.149,-0.195
T7,200,225,-0.163,-0.209
T7,225,250,-0.179,-0.225
T7,250,280,-0.198,-0.25
T7,280,315,-0.22,-0.272
T7,315,355,-0.247,-0.304
T7,355,400,-0.273,-0.33
T7,400,450,-0.307,-0.37
T7,450,500,-0.337,-0.4
T7,500,560,-0.4,-0.47
T7,560,630,-0.45,-0.52
T7,630,710,-0.5,-0.58
T7,710,800,-0.56,-0.64
T7,800,900,-0.62,-0.71
T7,900,1000,-0.68,-0.77
T7,0,1000,-0.78,-0.885
T7,1120,1250,-0.84,-0.945
T7,1250,1400,-0.96,-1.085
T7,1400,1600,-1.05,-1.175
T7,1600,1800,-1.2,-1.35
T7,1800,2000,-1.35,-1.5
T7,2000,2240,-1.5,-1.675
T7,2240,2500,-1.65,-1.825
T7,2500,2800,-1.9,-2.11
T7,2800,3150,-2.1,-2.31
T8,24,30,-0.041,-0.074
T8,30,40,-0.048,-0.087
T8,40,50,-0.054,-0.093
T8,50,65,-0.066,-0.112
T8,65,80,-0.075,-0.121
T8,80,100,-0.091,-0.145
T8,100,120,-0.104,-0.158
T8,120,140,-0.122,-0.185
T8,140,160,-0.134,-0.197
T8,160,180,-0.146,-0.209
T8,180,200,-0.166,-0.238
T8,200,225,-0.18,-0.252
T8,225,250,-0.196,-0.268
T8,250,280,-0.218,-0.299
T8,280,315,-0.24,-0.321
T8,315,355,-0.268,-0.357
T8,355,400,-0.294,-0.383
T8,400,450,-0.33,-0.427
T8,450,500,-0.36,-0.457
T8,500,560,-0.4,-0.51
T8,560,630,-0.45,-0.56
T8,630,710,-0.5,-0.625
T8,710,800,-0.56,-0.685
T8,800,900,-0.62,-0.76
T8,900,1000,-0.68,-0.82
T8,0,1000,-0.78,-0.945
T8,1120,1250,-0.84,-1.005
T8,1250,1400,-0.96,-1.155
T8,1400,1600,-1.05,-1.245
T8,1600,1800,-1.2,-1.43
T8,1800,2000,-1.35,-1.58
T8,2000,2240,-1.5,-1.78
T8,2240,2500,-1.65,-1.93
T8,2500,2800,-1.9,-2.23
T8,2800,3150,-2.1,-2.43
U5,0,3,-0.018,-0.022
U5,3,6,-0.022,-0.027
U5,6,10,-0.026,-0.032
U5,10,18,-0.03,-0.038
U5,18,24,-0.038,-0.047
U5,24,30,-0.045,-0.054
U5,30,40,-0.056,-0.067
U5,40,50,-0.066,-0.077
U5,50,65,blank,blank
U5,65,80,blank,blank
U5,80,100,blank,blank
U5,100,120,blank,blank
U5,120,140,blank,blank
U5,140,160,blank,blank
U5,160,180,blank,blank
U5,180,200,blank,blank
U5,200,225,blank,blank
U5,225,250,blank,blank
U5,250,280,blank,blank
U5,280,315,blank,blank
U5,315,355,blank,blank
U5,355,400,blank,blank
U5,400,450,blank,blank
U5,450,500,blank,blank
U5,500,560,blank,blank
U5,560,630,blank,blank
U5,630,710,blank,blank
U5,710,800,blank,blank
U5,800,900,blank,blank
U5,900,1000,blank,blank
U5,0,1000,blank,blank
U5,1120,1250,blank,blank
U5,1250,1400,blank,blank
U5,1400,1600,blank,blank
U5,1600,1800,blank,blank
U5,1800,2000,blank,blank
U5,2000,2240,blank,blank
U5,2240,2500,blank,blank
U5,2500,2800,blank,blank
U5,2800,3150,blank,blank
U6,0,3,-0.018,-0.024
U6,3,6,-0.02,-0.028
U6,6,10,-0.025,-0.034
U6,10,18,-0.03,-0.041
U6,18,24,-0.037,-0.05
U6,24,30,-0.044,-0.057
U6,30,40,-0.055,-0.071
U6,40,50,-0.065,-0.081
U6,50,65,-0.081,-0.1
U6,65,80,-0.096,-0.115
U6,80,100,-0.117,-0.139
U6,100,120,-0.137,-0.159
U6,120,140,-0.163,-0.188
U6,140,160,-0.183,-0.208
U6,160,180,-0.203,-0.228
U6,180,200,-0.227,-0.256
U6,200,225,-0.249,-0.278
U6,225,250,-0.275,-0.304
U6,250,280,-0.306,-0.338
U6,280,315,-0.341,-0.373
U6,315,355,-0.379,-0.415
U6,355,400,-0.424,-0.46
U6,400,450,-0.477,-0.517
U6,450,500,-0.527,-0.567
U6,500,560,-0.6,-0.644
U6,560,630,-0.66,-0.704
U6,630,710,-0.74,-0.79
U6,710,800,-0.84,-0.89
U6,800,900,-0.94,-0.996
U6,900,1000,-1.05,-1.106
U6,0,1000,-1.15,-1.216
U6,1120,1250,-1.3,-1.366
U6,1250,1400,-1.45,-1.528
U6,1400,1600,-1.6,-1.678
U6,1600,1800,-1.85,-1.942
U6,1800,2000,-2,-2.092
U6,2000,2240,-2.3,-2.41
U6,2240,2500,-2.5,-2.61
U6,2500,2800,-2.9,-3.035
U6,2800,3150,-3.2,-3.335
U7,0,3,-0.018,-0.028
U7,3,6,-0.019,-0.031
U7,6,10,-0.022,-0.037
U7,10,18,-0.026,-0.044
U7,18,24,-0.033,-0.054
U7,24,30,-0.04,-0.061
U7,30,40,-0.051,-0.076
U7,40,50,-0.061,-0.086
U7,50,65,-0.076,-0.106
